version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v1,synth_2000_extremely_low_protein,2000kcal / extremely low protein,synthetic,lunch_snack_dinner,2000.0,45.0,286.2,75.0,1964,76,275,62,-1.8,68.9,-3.9,-17.3,relaxed_culinary,0.2,relaxed,0.5,1260.68,16,,,True,32.6,6.0
v1,synth_2000_extremely_low_protein,2000kcal / extremely low protein,synthetic,lunch_dinner,2000.0,45.0,286.2,75.0,1910,87,250,63,-4.5,93.3,-12.6,-16.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1095.04,17,,,True,26.8,6.0
v1,synth_2000_extremely_low_protein,2000kcal / extremely low protein,synthetic,lunch_only,2000.0,45.0,286.2,75.0,2032,83,265,71,1.6,84.4,-7.4,-5.3,single_meal_kcal_only,0.08,strict,1.0,66.68,1,,,True,67.3,16.0
v1,synth_2000_extremely_low_protein,2000kcal / extremely low protein,synthetic,dinner_only,2000.0,45.0,286.2,75.0,2082,66,287,75,4.1,46.7,0.3,0.0,single_meal_kcal_only,0.08,strict,1.0,85.51,1,,,True,61.6,15.0
v1,synth_2000_extremely_low_protein,2000kcal / extremely low protein,synthetic,lunch_snack,2000.0,45.0,286.2,75.0,1115,55,127,43,-44.2,22.2,-55.6,-42.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1083.48,17,,,True,34.4,3.0
v1,synth_2000_high_protein,2000kcal / high protein,synthetic,full_day,2000.0,150.0,181.2,75.0,1994,147,180,76,-0.3,-2.0,-0.7,1.3,strict_tight,0.08,strict,1.0,187.93,1,,,True,32.0,5.0
v1,synth_2000_high_protein,2000kcal / high protein,synthetic,lunch_snack_dinner,2000.0,150.0,181.2,75.0,1967,131,182,79,-1.7,-12.7,0.4,5.3,strict_tight,0.08,strict,1.0,158.67,1,,,True,23.4,3.0
v1,synth_2000_high_protein,2000kcal / high protein,synthetic,lunch_dinner,2000.0,150.0,181.2,75.0,2051,150,188,78,2.5,0.0,3.8,4.0,strict_tight,0.08,strict,1.0,161.09,1,,,True,30.5,4.0
v1,synth_2000_high_protein,2000kcal / high protein,synthetic,lunch_only,2000.0,150.0,181.2,75.0,1996,155,181,72,-0.2,3.3,-0.1,-4.0,single_meal_kcal_only,0.08,strict,1.0,100.85,1,,,True,42.8,10.0
v1,synth_2000_high_protein,2000kcal / high protein,synthetic,dinner_only,2000.0,150.0,181.2,75.0,1933,114,179,85,-3.4,-24.0,-1.2,13.3,single_meal_kcal_only,0.08,strict,1.0,66.66,1,,,True,55.6,8.0
v1,synth_2000_high_protein,2000kcal / high protein,synthetic,lunch_snack,2000.0,150.0,181.2,75.0,2024,155,181,76,1.2,3.3,-0.1,1.3,strict_tight,0.08,strict,1.0,116.32,1,,,True,41.2,4.0
v1,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,full_day,2000.0,195.0,136.2,75.0,2026,187,136,82,1.3,-4.1,-0.1,9.3,strict_tight,0.08,strict,0.5,253.86,2,,,True,34.6,5.5
v1,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_snack_dinner,2000.0,195.0,136.2,75.0,2025,171,143,86,1.2,-12.3,5.0,14.7,strict_relaxed_tol,0.15,strict,0.5,531.08,6,,,True,36.1,3.5
v1,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_dinner,2000.0,195.0,136.2,75.0,2064,172,152,85,3.2,-11.8,11.6,13.3,strict_relaxed_tol,0.1,strict,0.5,342.79,4,,,True,35.4,3.5
v1,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_only,2000.0,195.0,136.2,75.0,2063,206,136,77,3.1,5.6,-0.1,2.7,single_meal_kcal_only,0.08,strict,1.0,115.0,1,,,True,60.7,6.0
v1,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,dinner_only,2000.0,195.0,136.2,75.0,1911,125,140,95,-4.5,-35.9,2.8,26.7,single_meal_kcal_only,0.08,strict,1.0,67.46,1,,,True,64.3,8.0
v1,synth_2000_extremely_high_protein,2000kcal / extremely high protein,synthetic,lunch_snack,2000.0,195.0,136.2,75.0,1957,180,139,76,-2.1,-7.7,2.1,1.3,strict_tight,0.08,strict,1.0,108.9,1,,,True,53.3,5.0
v1,synth_2000_low_fat,2000kcal / low fat,synthetic,full_day,2000.0,120.0,295.6,37.5,1984,102,293,45,-0.8,-15.0,-0.9,20.0,strict_tight,0.08,strict,0.5,209.64,2,,,True,42.1,9.5
v1,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_snack_dinner,2000.0,120.0,295.6,37.5,1979,103,297,42,-1.1,-14.2,0.5,12.0,strict_tight,0.08,strict,0.5,197.76,2,,,True,46.7,10.5
v1,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_dinner,2000.0,120.0,295.6,37.5,2026,117,291,44,1.3,-2.5,-1.6,17.3,strict_tight,0.08,strict,0.5,177.07,2,,,True,45.6,10.5
v1,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_only,2000.0,120.0,295.6,37.5,2006,112,304,38,0.3,-6.7,2.8,1.3,single_meal_kcal_only,0.08,strict,1.0,93.07,1,,,True,67.9,13.0
v1,synth_2000_low_fat,2000kcal / low fat,synthetic,dinner_only,2000.0,120.0,295.6,37.5,1850,61,314,39,-7.5,-49.2,6.2,4.0,single_meal_kcal_only,0.08,strict,1.0,89.97,1,,,True,71.3,15.0
v1,synth_2000_low_fat,2000kcal / low fat,synthetic,lunch_snack,2000.0,120.0,295.6,37.5,1606,122,166,51,-19.7,1.7,-43.8,36.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1069.91,17,,,True,39.0,5.0
v1,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,full_day,2000.0,120.0,337.8,18.8,1854,93,249,54,-7.3,-22.5,-26.3,187.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1405.83,17,,,True,33.2,7.0
v1,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_snack_dinner,2000.0,120.0,337.8,18.8,2105,111,294,54,5.2,-7.5,-13.0,187.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1592.32,17,,,True,41.8,10.0
v1,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_dinner,2000.0,120.0,337.8,18.8,1977,109,276,49,-1.1,-9.2,-18.3,160.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1196.33,17,,,True,44.5,10.0
v1,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_only,2000.0,120.0,337.8,18.8,1938,86,343,25,-3.1,-28.3,1.5,33.0,single_meal_kcal_only,0.08,strict,1.0,68.88,1,,,True,81.1,15.0
v1,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,dinner_only,2000.0,120.0,337.8,18.8,1892,49,370,24,-5.4,-59.2,9.5,27.7,single_meal_kcal_only,0.08,strict,1.0,70.39,1,,,True,83.7,18.0
v1,synth_2000_extremely_low_fat,2000kcal / extremely low fat,synthetic,lunch_snack,2000.0,120.0,337.8,18.8,708,45,79,24,-64.6,-62.5,-76.6,27.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1220.59,17,,,True,29.6,2.0
v1,synth_2000_high_fat,2000kcal / high fat,synthetic,full_day,2000.0,120.0,110.0,120.0,2023,123,121,116,1.1,2.5,10.0,-3.3,strict_tight,0.08,strict,1.0,92.47,1,,,True,24.2,8.0
v1,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_snack_dinner,2000.0,120.0,110.0,120.0,1976,138,110,109,-1.2,15.0,0.0,-9.2,strict_tight,0.08,strict,0.5,235.09,2,,,True,35.0,4.5
v1,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_dinner,2000.0,120.0,110.0,120.0,1994,137,117,109,-0.3,14.2,6.4,-9.2,strict_tight,0.08,strict,0.5,215.57,2,,,True,30.8,4.0
v1,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_only,2000.0,120.0,110.0,120.0,1984,121,109,118,-0.8,0.8,-0.9,-1.7,single_meal_kcal_only,0.08,strict,1.0,111.11,1,,,True,59.2,17.0
v1,synth_2000_high_fat,2000kcal / high fat,synthetic,dinner_only,2000.0,120.0,110.0,120.0,1977,118,110,119,-1.1,-1.7,0.0,-0.8,single_meal_kcal_only,0.08,strict,1.0,78.85,1,,,True,46.6,9.0
v1,synth_2000_high_fat,2000kcal / high fat,synthetic,lunch_snack,2000.0,120.0,110.0,120.0,1499,120,107,65,-25.1,0.0,-2.7,-45.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1168.06,17,,,True,41.7,5.0
v1,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,full_day,2000.0,108.4,56.2,149.0,1861,109,119,105,-7.0,0.6,111.7,-29.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1410.61,17,,,True,29.6,9.0
v1,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_snack_dinner,2000.0,108.4,56.2,149.0,1525,106,97,79,-23.8,-2.2,72.6,-47.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1253.82,17,,,True,40.3,4.0
v1,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_dinner,2000.0,108.4,56.2,149.0,1398,103,79,74,-30.1,-5.0,40.6,-50.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1152.67,17,,,True,43.9,4.0
v1,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_only,2000.0,108.4,56.2,149.0,2129,108,96,146,6.5,-0.4,70.8,-2.0,single_meal_kcal_only,0.08,strict,1.0,76.17,1,,,True,81.1,25.0
v1,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,dinner_only,2000.0,108.4,56.2,149.0,1854,118,63,126,-7.3,8.9,12.1,-15.4,single_meal_kcal_only,0.08,strict,1.0,91.62,1,,,True,49.7,11.0
v1,synth_2000_extremely_high_fat,2000kcal / extremely high fat,synthetic,lunch_snack,2000.0,108.4,56.2,149.0,877,75,61,37,-56.1,-30.8,8.5,-75.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1220.23,17,,,True,47.6,2.0
v1,synth_2000_low_carbs,2000kcal / low carbs,synthetic,full_day,2000.0,150.0,113.8,105.0,2009,155,116,103,0.4,3.3,1.9,-1.9,strict_tight,0.08,strict,1.0,73.64,1,,,True,30.6,4.0
v1,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_snack_dinner,2000.0,150.0,113.8,105.0,2015,153,117,104,0.8,2.0,2.8,-1.0,strict_tight,0.08,strict,1.0,147.1,1,,,True,38.1,5.0
v1,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_dinner,2000.0,150.0,113.8,105.0,1988,147,114,105,-0.6,-2.0,0.2,0.0,strict_tight,0.08,strict,1.0,131.61,1,,,True,30.9,4.0
v1,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_only,2000.0,150.0,113.8,105.0,2005,144,114,108,0.2,-4.0,0.2,2.9,single_meal_kcal_only,0.08,strict,1.0,101.22,1,,,True,48.2,14.0
v1,synth_2000_low_carbs,2000kcal / low carbs,synthetic,dinner_only,2000.0,150.0,113.8,105.0,1974,137,114,108,-1.3,-8.7,0.2,2.9,single_meal_kcal_only,0.08,strict,1.0,71.08,1,,,True,70.0,9.0
v1,synth_2000_low_carbs,2000kcal / low carbs,synthetic,lunch_snack,2000.0,150.0,113.8,105.0,2103,177,141,93,5.1,18.0,23.9,-11.4,strict_relaxed_tol,0.2,strict,0.5,532.73,8,,,True,44.6,7.5
v1,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,full_day,2000.0,165.1,56.2,123.8,2039,165,86,115,1.9,-0.1,53.0,-7.1,strict_relaxed_tol,0.2,strict,0.5,698.18,8,,,True,41.4,5.5
v1,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack_dinner,2000.0,165.1,56.2,123.8,2037,181,77,112,1.8,9.6,37.0,-9.5,strict_relaxed_tol,0.1,strict,0.5,277.16,4,,,True,49.0,6.5
v1,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_dinner,2000.0,165.1,56.2,123.8,2008,181,70,112,0.4,9.6,24.6,-9.5,strict_tight,0.08,strict,0.5,192.77,2,,,True,49.7,6.5
v1,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_only,2000.0,165.1,56.2,123.8,1995,167,77,113,-0.2,1.2,37.0,-8.7,single_meal_kcal_only,0.08,strict,1.0,80.46,1,,,True,48.4,14.0
v1,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,dinner_only,2000.0,165.1,56.2,123.8,2017,160,56,128,0.9,-3.1,-0.4,3.4,single_meal_kcal_only,0.08,strict,1.0,75.09,1,,,True,83.7,11.0
v1,synth_2000_extremely_low_carbs,2000kcal / extremely low carbs,synthetic,lunch_snack,2000.0,165.1,56.2,123.8,1698,172,103,67,-15.1,4.2,83.3,-45.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1126.97,17,,,True,61.5,5.0
v1,synth_2000_high_carbs,2000kcal / high carbs,synthetic,full_day,2000.0,90.0,308.8,45.0,2002,90,309,45,0.1,0.0,0.1,0.0,strict_tight,0.08,strict,0.5,230.06,2,,,True,41.7,9.5
v1,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack_dinner,2000.0,90.0,308.8,45.0,2002,91,309,45,0.1,1.1,0.1,0.0,strict_tight,0.08,strict,0.5,219.52,2,,,True,44.0,10.0
v1,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_dinner,2000.0,90.0,308.8,45.0,2002,91,308,45,0.1,1.1,-0.3,0.0,strict_tight,0.08,strict,0.5,232.09,2,,,True,50.5,11.5
v1,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_only,2000.0,90.0,308.8,45.0,2004,91,309,45,0.2,1.1,0.1,0.0,single_meal_kcal_only,0.08,strict,1.0,99.15,1,,,True,67.9,13.0
v1,synth_2000_high_carbs,2000kcal / high carbs,synthetic,dinner_only,2000.0,90.0,308.8,45.0,1935,71,313,44,-3.2,-21.1,1.4,-2.2,single_meal_kcal_only,0.08,strict,1.0,66.28,1,,,True,68.2,15.0
v1,synth_2000_high_carbs,2000kcal / high carbs,synthetic,lunch_snack,2000.0,90.0,308.8,45.0,1483,94,175,45,-25.9,4.4,-43.3,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1208.73,17,,,True,35.3,5.0
v1,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,full_day,2000.0,67.5,373.4,26.2,1854,93,249,54,-7.3,37.8,-33.3,106.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1206.58,17,,,True,33.2,7.0
v1,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack_dinner,2000.0,67.5,373.4,26.2,2031,78,342,39,1.6,15.6,-8.4,48.9,relaxed_culinary,0.2,relaxed,0.5,1567.95,16,,,True,52.0,12.0
v1,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_dinner,2000.0,67.5,373.4,26.2,2079,93,336,40,4.0,37.8,-10.0,52.7,strict_relaxed_tol,0.2,strict,0.5,609.08,8,,,True,50.8,12.0
v1,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_only,2000.0,67.5,373.4,26.2,2042,89,365,25,2.1,31.9,-2.2,-4.6,single_meal_kcal_only,0.08,strict,1.0,73.23,1,,,True,82.0,16.0
v1,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,dinner_only,2000.0,67.5,373.4,26.2,1977,51,382,27,-1.1,-24.4,2.3,3.1,single_meal_kcal_only,0.08,strict,1.0,74.57,1,,,True,80.1,18.0
v1,synth_2000_extremely_high_carbs,2000kcal / extremely high carbs,synthetic,lunch_snack,2000.0,67.5,373.4,26.2,794,48,91,27,-60.3,-28.9,-75.6,3.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1345.65,17,,,True,26.4,2.0
v1,synth_2500_balanced,2500kcal / balanced,synthetic,full_day,2500.0,136.0,297.8,85.0,2504,136,298,85,0.2,0.0,0.1,0.0,strict_tight,0.08,strict,1.0,279.25,1,,,True,24.6,7.0
v1,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack_dinner,2500.0,136.0,297.8,85.0,2507,136,300,85,0.3,0.0,0.7,0.0,strict_tight,0.08,strict,1.0,211.46,1,,,True,21.1,6.0
v1,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_dinner,2500.0,136.0,297.8,85.0,2506,136,301,84,0.2,0.0,1.1,-1.2,strict_tight,0.08,strict,1.0,185.05,1,,,True,31.6,9.0
v1,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_only,2500.0,136.0,297.8,85.0,2523,135,304,85,0.9,-0.7,2.1,0.0,single_meal_kcal_only,0.08,strict,1.0,103.64,1,,,True,49.8,12.0
v1,synth_2500_balanced,2500kcal / balanced,synthetic,dinner_only,2500.0,136.0,297.8,85.0,2461,124,297,86,-1.6,-8.8,-0.3,1.2,single_meal_kcal_only,0.08,strict,1.0,69.99,1,,,True,50.1,14.0
v1,synth_2500_balanced,2500kcal / balanced,synthetic,lunch_snack,2500.0,136.0,297.8,85.0,2559,146,302,85,2.4,7.4,1.4,0.0,strict_tight,0.08,strict,1.0,136.2,1,,,True,28.6,7.0
v1,synth_2500_low_protein,2500kcal / low protein,synthetic,full_day,2500.0,93.5,340.2,85.0,2538,109,334,85,1.5,16.6,-1.8,0.0,strict_tight,0.08,strict,1.0,181.27,1,,,True,27.7,8.0
v1,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack_dinner,2500.0,93.5,340.2,85.0,2496,94,339,85,-0.2,0.5,-0.4,0.0,strict_tight,0.08,strict,0.5,354.48,2,,,True,23.0,6.5
v1,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_dinner,2500.0,93.5,340.2,85.0,2563,112,339,84,2.5,19.8,-0.4,-1.2,strict_tight,0.08,strict,0.5,192.78,2,,,True,33.3,10.0
v1,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_only,2500.0,93.5,340.2,85.0,2500,100,338,83,0.0,7.0,-0.6,-2.4,single_meal_kcal_only,0.08,strict,1.0,105.99,1,,,True,54.7,16.0
v1,synth_2500_low_protein,2500kcal / low protein,synthetic,dinner_only,2500.0,93.5,340.2,85.0,2504,94,341,85,0.2,0.5,0.2,0.0,single_meal_kcal_only,0.08,strict,1.0,107.51,1,,,True,52.7,15.0
v1,synth_2500_low_protein,2500kcal / low protein,synthetic,lunch_snack,2500.0,93.5,340.2,85.0,2559,120,306,95,2.4,28.3,-10.1,11.8,relaxed_culinary,0.1,relaxed,1.0,815.93,11,,,True,35.0,7.0
v1,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,full_day,2500.0,51.0,382.8,85.0,2663,110,365,85,6.5,115.7,-4.6,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1727.9,17,,,True,28.8,8.0
v1,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack_dinner,2500.0,51.0,382.8,85.0,2461,89,374,68,-1.6,74.5,-2.3,-20.0,strict_relaxed_tol,0.2,strict,0.5,694.39,8,,,True,37.5,10.5
v1,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_dinner,2500.0,51.0,382.8,85.0,1896,89,219,74,-24.2,74.5,-42.8,-12.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1294.87,17,,,True,45.1,10.0
v1,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_only,2500.0,51.0,382.8,85.0,2484,99,335,83,-0.6,94.1,-12.5,-2.4,single_meal_kcal_only,0.08,strict,1.0,101.27,1,,,True,55.0,16.0
v1,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,dinner_only,2500.0,51.0,382.8,85.0,2589,77,380,84,3.6,51.0,-0.7,-1.2,single_meal_kcal_only,0.08,strict,1.0,77.87,1,,,True,52.8,16.0
v1,synth_2500_extremely_low_protein,2500kcal / extremely low protein,synthetic,lunch_snack,2500.0,51.0,382.8,85.0,1115,55,127,43,-55.4,7.8,-66.8,-49.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1185.02,17,,,True,34.4,3.0
v1,synth_2500_high_protein,2500kcal / high protein,synthetic,full_day,2500.0,170.0,263.8,85.0,2500,170,265,85,0.0,0.0,0.5,0.0,strict_tight,0.08,strict,1.0,410.16,1,,,True,20.4,4.0
v1,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack_dinner,2500.0,170.0,263.8,85.0,2508,175,260,85,0.3,2.9,-1.4,0.0,strict_tight,0.08,strict,1.0,296.97,1,,,True,33.3,6.0
v1,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_dinner,2500.0,170.0,263.8,85.0,2500,170,260,87,0.0,0.0,-1.4,2.4,strict_tight,0.08,strict,1.0,162.11,1,,,True,25.0,7.0
v1,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_only,2500.0,170.0,263.8,85.0,2523,170,268,86,0.9,0.0,1.6,1.2,single_meal_kcal_only,0.08,strict,1.0,106.89,1,,,True,47.4,14.0
v1,synth_2500_high_protein,2500kcal / high protein,synthetic,dinner_only,2500.0,170.0,263.8,85.0,2373,123,277,86,-5.1,-27.6,5.0,1.2,single_meal_kcal_only,0.08,strict,1.0,92.05,1,,,True,48.2,13.0
v1,synth_2500_high_protein,2500kcal / high protein,synthetic,lunch_snack,2500.0,170.0,263.8,85.0,2509,171,264,86,0.4,0.6,0.1,1.2,strict_tight,0.08,strict,1.0,138.2,1,,,True,33.3,7.0
v1,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,full_day,2500.0,221.0,212.8,85.0,2473,206,213,88,-1.1,-6.8,0.1,3.5,strict_tight,0.08,strict,1.0,130.48,1,,,True,36.1,7.0
v1,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack_dinner,2500.0,221.0,212.8,85.0,2597,204,232,95,3.9,-7.7,9.0,11.8,strict_tight,0.08,strict,0.5,275.98,2,,,True,36.2,6.5
v1,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_dinner,2500.0,221.0,212.8,85.0,2531,208,213,94,1.2,-5.9,0.1,10.6,strict_tight,0.08,strict,0.5,284.41,2,,,True,37.1,6.0
v1,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_only,2500.0,221.0,212.8,85.0,2516,221,213,87,0.6,0.0,0.1,2.4,single_meal_kcal_only,0.08,strict,1.0,101.23,1,,,True,49.8,7.0
v1,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,dinner_only,2500.0,221.0,212.8,85.0,2329,135,214,104,-6.8,-38.9,0.6,22.4,single_meal_kcal_only,0.08,strict,1.0,91.02,1,,,True,52.7,9.0
v1,synth_2500_extremely_high_protein,2500kcal / extremely high protein,synthetic,lunch_snack,2500.0,221.0,212.8,85.0,2499,222,210,86,-0.0,0.5,-1.3,1.2,strict_tight,0.08,strict,1.0,87.15,1,,,True,50.1,7.0
v1,synth_2500_low_fat,2500kcal / low fat,synthetic,full_day,2500.0,136.0,393.4,42.5,2538,122,394,53,1.5,-10.3,0.2,24.7,strict_tight,0.08,strict,0.5,220.76,2,,,True,46.8,13.5
v1,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack_dinner,2500.0,136.0,393.4,42.5,2527,127,390,51,1.1,-6.6,-0.9,20.0,strict_tight,0.08,strict,0.5,211.49,2,,,True,50.5,14.5
v1,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_dinner,2500.0,136.0,393.4,42.5,2520,129,390,50,0.8,-5.1,-0.9,17.6,strict_tight,0.08,strict,0.5,263.66,2,,,True,48.9,14.0
v1,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_only,2500.0,136.0,393.4,42.5,2510,128,403,43,0.4,-5.9,2.4,1.2,single_meal_kcal_only,0.08,strict,1.0,106.95,1,,,True,70.9,17.0
v1,synth_2500_low_fat,2500kcal / low fat,synthetic,dinner_only,2500.0,136.0,393.4,42.5,2375,80,411,46,-5.0,-41.2,4.5,8.2,single_meal_kcal_only,0.08,strict,1.0,91.57,1,,,True,74.1,20.0
v1,synth_2500_low_fat,2500kcal / low fat,synthetic,lunch_snack,2500.0,136.0,393.4,42.5,1978,134,225,60,-20.9,-1.5,-42.8,41.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1150.82,17,,,True,37.0,7.0
v1,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,full_day,2500.0,136.0,441.2,21.2,2327,128,310,64,-6.9,-5.9,-29.7,201.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1807.14,17,,,True,37.8,10.0
v1,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack_dinner,2500.0,136.0,441.2,21.2,2366,117,345,58,-5.4,-14.0,-21.8,173.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1788.8,17,,,True,44.6,12.0
v1,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_dinner,2500.0,136.0,441.2,21.2,2810,131,437,60,12.4,-3.7,-1.0,183.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1521.69,17,,,True,43.8,14.0
v1,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_only,2500.0,136.0,441.2,21.2,2384,101,435,27,-4.6,-25.7,-1.4,27.4,single_meal_kcal_only,0.08,strict,1.0,93.71,1,,,True,83.4,19.0
v1,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,dinner_only,2500.0,136.0,441.2,21.2,2332,58,468,25,-6.7,-57.4,6.1,17.9,single_meal_kcal_only,0.08,strict,1.0,86.95,1,,,True,86.8,23.0
v1,synth_2500_extremely_low_fat,2500kcal / extremely low fat,synthetic,lunch_snack,2500.0,136.0,441.2,21.2,708,45,79,24,-71.7,-66.9,-82.1,13.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1435.58,17,,,True,29.6,2.0
v1,synth_2500_high_fat,2500kcal / high fat,synthetic,full_day,2500.0,136.0,183.0,136.0,2499,136,181,137,-0.0,0.0,-1.1,0.7,strict_tight,0.08,strict,1.0,224.1,1,,,True,27.0,11.0
v1,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_snack_dinner,2500.0,136.0,183.0,136.0,2500,158,182,127,0.0,16.2,-0.5,-6.6,strict_tight,0.08,strict,1.0,173.56,1,,,True,24.6,4.0
v1,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_dinner,2500.0,136.0,183.0,136.0,2435,149,183,123,-2.6,9.6,0.0,-9.6,strict_tight,0.08,strict,0.5,434.79,2,,,True,25.2,6.0
v1,synth_2500_high_fat,2500kcal / high fat,synthetic,lunch_only,2500.0,136.0,183.0,136.0,2500,137,181,136,0.0,0.7,-1.1,0.0,single_meal_kcal_only,0.08,strict,1.0,97.51,1,,,True,49.7,18.0
