version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v2_shipped,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,full_day,2500.0,136.0,68.2,187.0,1649,126,114,77,-34.0,-7.4,67.2,-58.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,855.64,17,,,True,25.3,2.0
v2_shipped,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack_dinner,2500.0,136.0,68.2,187.0,1753,135,116,83,-29.9,-0.7,70.1,-55.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,914.42,17,,,True,35.0,4.0
v2_shipped,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_dinner,2500.0,136.0,68.2,187.0,1694,135,102,83,-32.2,-0.7,49.6,-55.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,899.17,17,,,True,36.2,4.0
v2_shipped,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_only,2500.0,136.0,68.2,187.0,1272,136,71,49,-49.1,0.0,4.1,-73.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,856.71,17,,,True,65.6,4.0
v2_shipped,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,dinner_only,2500.0,136.0,68.2,187.0,1888,135,102,105,-24.5,-0.7,49.6,-43.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,871.69,17,,,True,73.2,9.0
v2_shipped,synth_2500_extremely_high_fat,2500kcal / extremely high fat,synthetic,lunch_snack,2500.0,136.0,68.2,187.0,1364,138,68,60,-45.4,1.5,-0.3,-67.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,808.19,17,,,True,61.2,4.0
v2_shipped,synth_2500_low_carbs,2500kcal / low carbs,synthetic,full_day,2500.0,170.0,187.3,119.0,2496,166,189,120,-0.2,-2.4,0.9,0.8,strict_tight,0.08,strict,1.0,108.99,1,,,True,24.6,4.0
v2_shipped,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack_dinner,2500.0,170.0,187.3,119.0,2556,173,198,119,2.2,1.8,5.7,0.0,strict_tight,0.08,strict,1.0,106.2,1,,,True,24.5,4.0
v2_shipped,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_dinner,2500.0,170.0,187.3,119.0,2462,181,190,109,-1.5,6.5,1.4,-8.4,strict_tight,0.08,strict,1.0,63.84,1,,,True,25.4,6.0
v2_shipped,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_only,2500.0,170.0,187.3,119.0,1792,178,102,75,-28.3,4.7,-45.5,-37.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,829.29,17,,,True,58.2,5.0
v2_shipped,synth_2500_low_carbs,2500kcal / low carbs,synthetic,dinner_only,2500.0,170.0,187.3,119.0,2547,169,182,127,1.9,-0.6,-2.8,6.7,strict_tight,0.08,strict,1.0,47.77,1,,,True,66.3,11.0
v2_shipped,synth_2500_low_carbs,2500kcal / low carbs,synthetic,lunch_snack,2500.0,170.0,187.3,119.0,2472,205,180,104,-1.1,20.6,-3.9,-12.6,strict_relaxed_tol,0.2,strict,0.5,407.74,8,,,True,46.4,5.5
v2_shipped,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,full_day,2500.0,204.0,76.8,153.0,2646,241,110,138,5.8,18.1,43.2,-9.8,strict_relaxed_tol,0.2,strict,0.5,439.68,8,,,True,35.5,5.0
v2_shipped,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack_dinner,2500.0,204.0,76.8,153.0,2594,230,110,137,3.8,12.7,43.2,-10.5,strict_relaxed_tol,0.2,strict,0.5,446.48,8,,,True,35.5,6.0
v2_shipped,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_dinner,2500.0,204.0,76.8,153.0,2607,231,109,138,4.3,13.2,41.9,-9.8,strict_relaxed_tol,0.15,strict,0.5,361.74,6,,,True,35.3,6.0
v2_shipped,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_only,2500.0,204.0,76.8,153.0,1896,205,82,83,-24.2,0.5,6.8,-45.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,843.03,17,,,True,66.0,6.0
v2_shipped,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,dinner_only,2500.0,204.0,76.8,153.0,2575,183,129,147,3.0,-10.3,68.0,-3.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1116.98,17,,,True,71.6,12.0
v2_shipped,synth_2500_extremely_low_carbs,2500kcal / extremely low carbs,synthetic,lunch_snack,2500.0,204.0,76.8,153.0,1919,205,78,88,-23.2,0.5,1.6,-42.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,845.02,17,,,True,65.2,6.0
v2_shipped,synth_2500_high_carbs,2500kcal / high carbs,synthetic,full_day,2500.0,102.0,408.2,51.0,1466,96,143,57,-41.4,-5.9,-65.0,11.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,896.4,17,,,True,17.4,2.0
v2_shipped,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack_dinner,2500.0,102.0,408.2,51.0,1292,94,113,51,-48.3,-7.8,-72.3,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,931.73,17,,,True,32.3,2.0
v2_shipped,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_dinner,2500.0,102.0,408.2,51.0,1687,114,178,58,-32.5,11.8,-56.4,13.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,863.38,17,,,True,26.1,5.0
v2_shipped,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_only,2500.0,102.0,408.2,51.0,1237,112,92,47,-50.5,9.8,-77.5,-7.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,850.17,17,,,True,50.6,3.0
v2_shipped,synth_2500_high_carbs,2500kcal / high carbs,synthetic,dinner_only,2500.0,102.0,408.2,51.0,1978,94,255,65,-20.9,-7.8,-37.5,27.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,805.32,17,,,True,53.4,12.0
v2_shipped,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack,2500.0,102.0,408.2,51.0,1482,114,139,52,-40.7,11.8,-65.9,2.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,824.27,17,,,True,42.2,3.0
v2_shipped,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,full_day,2500.0,76.5,481.6,29.7,1339,81,136,52,-46.4,5.9,-71.8,75.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,859.87,17,,,True,15.6,2.0
v2_shipped,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_snack_dinner,2500.0,76.5,481.6,29.7,1084,64,111,43,-56.6,-16.3,-77.0,44.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,853.15,17,,,True,19.3,2.0
v2_shipped,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_dinner,2500.0,76.5,481.6,29.7,956,61,94,37,-61.8,-20.3,-80.5,24.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,885.17,17,,,True,21.8,2.0
v2_shipped,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_only,2500.0,76.5,481.6,29.7,854,76,66,32,-65.8,-0.7,-86.3,7.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,830.02,17,,,True,48.8,2.0
v2_shipped,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,dinner_only,2500.0,76.5,481.6,29.7,1648,77,215,54,-34.1,0.7,-55.4,81.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,855.1,17,,,True,53.4,10.0
v2_shipped,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_snack,2500.0,76.5,481.6,29.7,913,75,80,32,-63.5,-2.0,-83.4,7.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,862.4,17,,,True,45.7,2.0
v2_shipped,synth_3000_balanced,3000kcal / balanced,synthetic,full_day,3000.0,152.0,384.2,95.0,3011,175,347,103,0.4,15.1,-9.7,8.4,strict_tight,0.08,strict,0.5,148.02,2,,,True,21.9,7.5
v2_shipped,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_snack_dinner,3000.0,152.0,384.2,95.0,3072,178,352,106,2.4,17.1,-8.4,11.6,strict_tight,0.08,strict,0.5,140.31,2,,,True,25.0,7.5
v2_shipped,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_dinner,3000.0,152.0,384.2,95.0,2816,186,305,95,-6.1,22.4,-20.6,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,877.68,17,,,True,31.2,10.0
v2_shipped,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_only,3000.0,152.0,384.2,95.0,1792,178,102,75,-40.3,17.1,-73.5,-21.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,826.03,17,,,True,58.2,5.0
v2_shipped,synth_3000_balanced,3000kcal / balanced,synthetic,dinner_only,3000.0,152.0,384.2,95.0,2966,145,376,98,-1.1,-4.6,-2.1,3.2,strict_tight,0.08,strict,1.0,52.65,1,,,True,53.4,18.0
v2_shipped,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_snack,3000.0,152.0,384.2,95.0,2281,161,199,93,-24.0,5.9,-48.2,-2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,809.46,17,,,True,36.6,6.0
v2_shipped,synth_3000_low_protein,3000kcal / low protein,synthetic,full_day,3000.0,104.5,431.8,95.0,2219,109,242,91,-26.0,4.3,-44.0,-4.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,879.04,17,,,True,34.6,6.0
v2_shipped,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_snack_dinner,3000.0,104.5,431.8,95.0,2582,132,298,96,-13.9,26.3,-31.0,1.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,868.8,17,,,True,34.7,7.0
v2_shipped,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_dinner,3000.0,104.5,431.8,95.0,2154,136,223,80,-28.2,30.1,-48.4,-15.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,852.77,17,,,True,28.6,7.0
v2_shipped,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_only,3000.0,104.5,431.8,95.0,1237,112,92,47,-58.8,7.2,-78.7,-50.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,810.59,17,,,True,50.6,3.0
v2_shipped,synth_3000_low_protein,3000kcal / low protein,synthetic,dinner_only,3000.0,104.5,431.8,95.0,3065,146,409,94,2.2,39.7,-5.3,-1.1,strict_relaxed_tol,0.15,strict,0.5,301.63,6,,,True,57.4,20.0
v2_shipped,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_snack,3000.0,104.5,431.8,95.0,1876,125,178,74,-37.5,19.6,-58.8,-22.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,813.3,17,,,True,34.1,5.0
v2_shipped,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,full_day,3000.0,57.0,479.2,95.0,1850,91,204,74,-38.3,59.6,-57.4,-22.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,874.14,17,,,True,34.6,5.0
v2_shipped,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_snack_dinner,3000.0,57.0,479.2,95.0,1467,72,162,59,-51.1,26.3,-66.2,-37.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,974.1,17,,,True,34.9,4.0
v2_shipped,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_dinner,3000.0,57.0,479.2,95.0,956,61,94,37,-68.1,7.0,-80.4,-61.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,866.0,17,,,True,21.8,2.0
v2_shipped,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_only,3000.0,57.0,479.2,95.0,854,76,66,32,-71.5,33.3,-86.2,-66.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1080.75,17,,,True,48.8,2.0
v2_shipped,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,dinner_only,3000.0,57.0,479.2,95.0,1369,64,160,53,-54.4,12.3,-66.6,-44.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,970.5,17,,,True,45.0,7.0
v2_shipped,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_snack,3000.0,57.0,479.2,95.0,1238,83,117,49,-58.7,45.6,-75.6,-48.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,982.26,17,,,True,33.7,3.0
v2_shipped,synth_3000_high_protein,3000kcal / high protein,synthetic,full_day,3000.0,190.0,346.2,95.0,2968,189,319,104,-1.1,-0.5,-7.9,9.5,strict_tight,0.08,strict,1.0,85.86,1,,,True,21.1,7.0
v2_shipped,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_snack_dinner,3000.0,190.0,346.2,95.0,3013,191,324,106,0.4,0.5,-6.4,11.6,strict_tight,0.08,strict,1.0,86.95,1,,,True,29.2,10.0
v2_shipped,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_dinner,3000.0,190.0,346.2,95.0,3008,207,319,100,0.3,8.9,-7.9,5.3,strict_tight,0.08,strict,0.5,132.9,2,,,True,32.2,11.0
v2_shipped,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_only,3000.0,190.0,346.2,95.0,2001,209,104,83,-33.3,10.0,-70.0,-12.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,935.85,17,,,True,62.6,6.0
v2_shipped,synth_3000_high_protein,3000kcal / high protein,synthetic,dinner_only,3000.0,190.0,346.2,95.0,3032,157,358,108,1.1,-17.4,3.4,13.7,strict_relaxed_tol,0.1,strict,1.0,159.04,3,,,True,49.3,17.0
v2_shipped,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_snack,3000.0,190.0,346.2,95.0,2421,188,199,97,-19.3,-1.1,-42.5,2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1005.94,17,,,True,43.1,6.0
v2_shipped,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,full_day,3000.0,247.0,289.2,95.0,3015,229,286,106,0.5,-7.3,-1.1,11.6,strict_tight,0.08,strict,1.0,87.57,1,,,True,27.7,7.0
v2_shipped,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_snack_dinner,3000.0,247.0,289.2,95.0,3002,230,282,106,0.1,-6.9,-2.5,11.6,strict_tight,0.08,strict,1.0,87.41,1,,,True,34.7,7.0
v2_shipped,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_dinner,3000.0,247.0,289.2,95.0,3076,242,288,106,2.5,-2.0,-0.4,11.6,strict_tight,0.08,strict,1.0,53.52,1,,,True,33.9,9.0
v2_shipped,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_only,3000.0,247.0,289.2,95.0,2209,239,106,92,-26.4,-3.2,-63.3,-3.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1106.15,17,,,True,66.1,7.0
v2_shipped,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,dinner_only,3000.0,247.0,289.2,95.0,2614,138,298,97,-12.9,-44.1,3.0,2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,960.5,17,,,True,47.1,14.0
v2_shipped,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_snack,3000.0,247.0,289.2,95.0,2956,248,234,114,-1.5,0.4,-19.1,20.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,992.23,17,,,True,49.4,8.0
v2_shipped,synth_3000_low_fat,3000kcal / low fat,synthetic,full_day,3000.0,152.0,491.1,47.5,2197,148,227,77,-26.8,-2.6,-53.8,62.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1052.4,17,,,True,20.0,5.0
v2_shipped,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_snack_dinner,3000.0,152.0,491.1,47.5,2128,150,219,72,-29.1,-1.3,-55.4,51.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,994.38,17,,,True,29.4,5.0
v2_shipped,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_dinner,3000.0,152.0,491.1,47.5,2000,147,202,67,-33.3,-3.3,-58.9,41.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,939.78,17,,,True,31.3,5.0
v2_shipped,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_only,3000.0,152.0,491.1,47.5,1376,140,92,50,-54.1,-7.9,-81.3,5.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1057.59,17,,,True,60.6,4.0
v2_shipped,synth_3000_low_fat,3000kcal / low fat,synthetic,dinner_only,3000.0,152.0,491.1,47.5,3142,148,416,99,4.7,-2.6,-15.3,108.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1000.37,17,,,True,56.0,20.0
v2_shipped,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_snack,3000.0,152.0,491.1,47.5,1435,139,107,50,-52.2,-8.6,-78.2,5.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1192.43,17,,,True,58.2,4.0
v2_shipped,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,full_day,3000.0,152.0,544.6,23.8,1339,81,136,52,-55.4,-46.7,-75.0,118.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1230.68,17,,,True,15.6,2.0
v2_shipped,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_snack_dinner,3000.0,152.0,544.6,23.8,1084,64,111,43,-63.9,-57.9,-79.6,80.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1174.59,17,,,True,19.3,2.0
v2_shipped,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_dinner,3000.0,152.0,544.6,23.8,956,61,94,37,-68.1,-59.9,-82.7,55.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1020.7,17,,,True,21.8,2.0
v2_shipped,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_only,3000.0,152.0,544.6,23.8,785,73,63,27,-73.8,-52.0,-88.4,13.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1015.83,17,,,True,53.1,2.0
v2_shipped,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,dinner_only,3000.0,152.0,544.6,23.8,901,41,115,31,-70.0,-73.0,-78.9,30.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,997.12,17,,,True,48.8,5.0
v2_shipped,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_snack,3000.0,152.0,544.6,23.8,600,42,56,23,-80.0,-72.4,-89.7,-3.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,917.76,17,,,True,34.8,1.0
v2_shipped,synth_3000_high_fat,3000kcal / high fat,synthetic,full_day,3000.0,152.0,256.0,152.0,2998,185,257,137,-0.1,21.7,0.4,-9.9,strict_relaxed_tol,0.1,strict,0.5,409.76,4,,,True,23.5,5.5
v2_shipped,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_snack_dinner,3000.0,152.0,256.0,152.0,2988,185,254,137,-0.4,21.7,-0.8,-9.9,strict_relaxed_tol,0.1,strict,0.5,287.2,4,,,True,23.5,5.5
v2_shipped,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_dinner,3000.0,152.0,256.0,152.0,2606,176,252,99,-13.1,15.8,-1.6,-34.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,943.75,17,,,True,24.0,7.0
v2_shipped,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_only,3000.0,152.0,256.0,152.0,1792,178,102,75,-40.3,17.1,-60.2,-50.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,900.52,17,,,True,58.2,5.0
v2_shipped,synth_3000_high_fat,3000kcal / high fat,synthetic,dinner_only,3000.0,152.0,256.0,152.0,2949,180,246,139,-1.7,18.4,-3.9,-8.6,strict_tight,0.08,strict,1.0,52.01,1,,,True,57.3,11.0
v2_shipped,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_snack,3000.0,152.0,256.0,152.0,2687,197,221,113,-10.4,29.6,-13.7,-25.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,865.68,17,,,True,38.8,7.0
v2_shipped,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,full_day,3000.0,152.0,127.7,209.0,1975,152,133,93,-34.2,0.0,4.2,-55.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,932.89,17,,,True,31.1,4.0
v2_shipped,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_snack_dinner,3000.0,152.0,127.7,209.0,2045,155,122,104,-31.8,2.0,-4.5,-50.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,923.82,17,,,True,37.5,5.0
v2_shipped,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_dinner,3000.0,152.0,127.7,209.0,2021,155,127,99,-32.6,2.0,-0.5,-52.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,895.68,17,,,True,38.0,5.0
v2_shipped,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_only,3000.0,152.0,127.7,209.0,1792,178,102,75,-40.3,17.1,-20.1,-64.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,871.59,17,,,True,58.2,5.0
v2_shipped,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,dinner_only,3000.0,152.0,127.7,209.0,2268,156,127,126,-24.4,2.6,-0.5,-39.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,825.26,17,,,True,67.7,10.0
v2_shipped,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_snack,3000.0,152.0,127.7,209.0,1793,150,126,77,-40.2,-1.3,-1.3,-63.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,867.92,17,,,True,46.5,4.0
v2_shipped,synth_3000_low_carbs,3000kcal / low carbs,synthetic,full_day,3000.0,190.0,260.8,133.0,2978,188,262,131,-0.7,-1.1,0.5,-1.5,strict_tight,0.08,strict,1.0,103.09,1,,,True,21.5,5.0
v2_shipped,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_snack_dinner,3000.0,190.0,260.8,133.0,2990,193,260,131,-0.3,1.6,-0.3,-1.5,strict_tight,0.08,strict,1.0,81.71,1,,,True,20.9,5.0
v2_shipped,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_dinner,3000.0,190.0,260.8,133.0,2913,203,254,121,-2.9,6.8,-2.6,-9.0,strict_tight,0.08,strict,1.0,55.92,1,,,True,26.4,7.0
v2_shipped,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_only,3000.0,190.0,260.8,133.0,2001,209,104,83,-33.3,10.0,-60.1,-37.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,842.75,17,,,True,62.6,6.0
v2_shipped,synth_3000_low_carbs,3000kcal / low carbs,synthetic,dinner_only,3000.0,190.0,260.8,133.0,3053,189,262,139,1.8,-0.5,0.5,4.5,strict_tight,0.08,strict,1.0,57.53,1,,,True,60.4,12.0
v2_shipped,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_snack,3000.0,190.0,260.8,133.0,2855,213,231,120,-4.8,12.1,-11.4,-9.8,relaxed_culinary,0.1,relaxed,0.5,579.6,12,,,True,40.2,7.5
v2_shipped,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,full_day,3000.0,228.0,137.2,171.0,2937,250,137,154,-2.1,9.6,-0.1,-9.9,strict_tight,0.08,strict,0.5,181.21,2,,,True,34.0,6.5
v2_shipped,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_snack_dinner,3000.0,228.0,137.2,171.0,3064,253,155,159,2.1,11.0,13.0,-7.0,strict_tight,0.08,strict,1.0,82.46,1,,,True,35.1,7.0
v2_shipped,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_dinner,3000.0,228.0,137.2,171.0,3024,252,158,154,0.8,10.5,15.2,-9.9,strict_tight,0.08,strict,1.0,61.29,1,,,True,35.5,7.0
v2_shipped,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_only,3000.0,228.0,137.2,171.0,2209,239,106,92,-26.4,4.8,-22.7,-46.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,835.25,17,,,True,66.1,7.0
v2_shipped,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,dinner_only,3000.0,228.0,137.2,171.0,2985,220,147,169,-0.5,-3.5,7.1,-1.2,strict_tight,0.08,strict,1.0,59.52,1,,,True,77.1,15.0
v2_shipped,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_snack,3000.0,228.0,137.2,171.0,2511,243,131,113,-16.3,6.6,-4.5,-33.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,851.79,17,,,True,58.2,7.0
v2_shipped,synth_3000_high_carbs,3000kcal / high carbs,synthetic,full_day,3000.0,114.0,507.8,57.0,1547,111,138,61,-48.4,-2.6,-72.8,7.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,879.81,17,,,True,27.0,2.0
v2_shipped,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_snack_dinner,3000.0,114.0,507.8,57.0,1815,116,195,63,-39.5,1.8,-61.6,10.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,887.83,17,,,True,24.2,5.0
v2_shipped,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_dinner,3000.0,114.0,507.8,57.0,1687,114,178,58,-43.8,0.0,-64.9,1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,897.31,17,,,True,26.1,5.0
v2_shipped,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_only,3000.0,114.0,507.8,57.0,1237,112,92,47,-58.8,-1.8,-81.9,-17.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,828.48,17,,,True,50.6,3.0
v2_shipped,synth_3000_high_carbs,3000kcal / high carbs,synthetic,dinner_only,3000.0,114.0,507.8,57.0,2395,112,316,76,-20.2,-1.8,-37.8,33.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,809.84,17,,,True,55.1,15.0
v2_shipped,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_snack,3000.0,114.0,507.8,57.0,1610,117,156,58,-46.3,2.6,-69.3,1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,857.53,17,,,True,38.9,4.0
v2_shipped,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,full_day,3000.0,85.5,589.7,33.2,1339,81,136,52,-55.4,-5.3,-76.9,56.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,834.82,17,,,True,15.6,2.0
