version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v0,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack_dinner,2500.0,102.0,408.2,51.0,1661,103,194,53,-33.6,1.0,-52.5,3.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1355.52,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2500",True,26.5,5.0
v0,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_dinner,2500.0,102.0,408.2,51.0,1619,102,189,50,-35.2,0.0,-53.7,-2.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1375.01,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,27.2,5.0
v0,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_only,2500.0,102.0,408.2,51.0,940,78,78,35,-62.4,-23.5,-80.9,-31.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1245.61,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,44.4,2.0
v0,synth_2500_high_carbs,2500kcal / high carbs,synthetic,dinner_only,2500.0,102.0,408.2,51.0,1575,67,211,52,-37.0,-34.3,-48.3,2.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1251.68,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,44.7,8.0
v0,synth_2500_high_carbs,2500kcal / high carbs,synthetic,lunch_snack,2500.0,102.0,408.2,51.0,1323,86,129,52,-47.1,-15.7,-68.4,2.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1133.08,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,31.5,3.0
v0,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,full_day,2500.0,76.5,481.6,29.7,1570,86,187,53,-37.2,12.4,-61.2,78.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1135.08,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 2500",True,28.0,5.0
v0,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_snack_dinner,2500.0,76.5,481.6,29.7,1452,72,192,44,-41.9,-5.9,-60.1,48.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1360.24,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 2500",True,30.3,5.0
v0,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_dinner,2500.0,76.5,481.6,29.7,1324,70,175,39,-47.0,-8.5,-63.7,31.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1197.08,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 2500",True,33.2,5.0
v0,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_only,2500.0,76.5,481.6,29.7,871,75,75,30,-65.2,-2.0,-84.4,1.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1229.74,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,2087] vs target 2500",True,47.9,2.0
v0,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,dinner_only,2500.0,76.5,481.6,29.7,1268,39,209,31,-49.3,-49.0,-56.6,4.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1176.85,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,2826] vs target 2500",True,55.5,8.0
v0,synth_2500_extremely_high_carbs,2500kcal / extremely high carbs,synthetic,lunch_snack,2500.0,76.5,481.6,29.7,913,75,80,32,-63.5,-2.0,-83.4,7.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1129.23,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 2500",True,45.7,2.0
v0,synth_3000_balanced,3000kcal / balanced,synthetic,full_day,3000.0,152.0,384.2,95.0,2726,150,318,95,-9.1,-1.3,-17.2,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1264.68,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio / recipe_subrecipe_rule,True,23.5,5.0
v0,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_snack_dinner,3000.0,152.0,384.2,95.0,2650,145,288,102,-11.7,-4.6,-25.0,7.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1543.5,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,24.1,5.0
v0,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_dinner,3000.0,152.0,384.2,95.0,2303,151,209,96,-23.2,-0.7,-45.6,1.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1351.74,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,26.7,5.0
v0,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_only,3000.0,152.0,384.2,95.0,2053,162,180,76,-31.6,6.6,-53.1,-20.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1315.42,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,40.6,5.0
v0,synth_3000_balanced,3000kcal / balanced,synthetic,dinner_only,3000.0,152.0,384.2,95.0,2519,138,255,105,-16.0,-9.2,-33.6,10.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1348.13,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,48.8,10.0
v0,synth_3000_balanced,3000kcal / balanced,synthetic,lunch_snack,3000.0,152.0,384.2,95.0,1323,86,129,52,-55.9,-43.4,-66.4,-45.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1528.2,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_low_protein,3000kcal / low protein,synthetic,full_day,3000.0,104.5,431.8,95.0,2479,108,303,93,-17.4,3.3,-29.8,-2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1579.36,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,25.8,5.0
v0,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_snack_dinner,3000.0,104.5,431.8,95.0,2426,107,290,93,-19.1,2.4,-32.8,-2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1487.12,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 3000",True,26.3,5.0
v0,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_dinner,3000.0,104.5,431.8,95.0,1871,105,203,71,-37.6,0.5,-53.0,-25.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1361.54,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,24.6,5.0
v0,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_only,3000.0,104.5,431.8,95.0,1636,101,175,59,-45.5,-3.3,-59.5,-37.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1209.96,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,32.0,5.0
v0,synth_3000_low_protein,3000kcal / low protein,synthetic,dinner_only,3000.0,104.5,431.8,95.0,2334,109,262,95,-22.2,4.3,-39.3,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1197.47,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,37.7,10.0
v0,synth_3000_low_protein,3000kcal / low protein,synthetic,lunch_snack,3000.0,104.5,431.8,95.0,1323,86,129,52,-55.9,-17.7,-70.1,-45.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1117.2,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,full_day,3000.0,57.0,479.2,95.0,2455,108,293,95,-18.2,89.5,-38.9,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1200.61,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 3000",True,26.0,5.0
v0,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_snack_dinner,3000.0,57.0,479.2,95.0,2204,90,287,77,-26.5,57.9,-40.1,-18.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1175.35,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 3000",True,29.0,5.0
v0,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_dinner,3000.0,57.0,479.2,95.0,1564,77,201,50,-47.9,35.1,-58.1,-47.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1163.77,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,28.1,5.0
v0,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_only,3000.0,57.0,479.2,95.0,1636,101,175,59,-45.5,77.2,-63.5,-37.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1426.99,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,32.0,5.0
v0,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,dinner_only,3000.0,57.0,479.2,95.0,1667,59,252,47,-44.4,3.5,-47.4,-50.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1430.47,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,52.8,10.0
v0,synth_3000_extremely_low_protein,3000kcal / extremely low protein,synthetic,lunch_snack,3000.0,57.0,479.2,95.0,1115,55,127,43,-62.8,-3.5,-73.5,-54.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1153.08,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,34.4,3.0
v0,synth_3000_high_protein,3000kcal / high protein,synthetic,full_day,3000.0,190.0,346.2,95.0,2879,163,319,106,-4.0,-14.2,-7.9,11.6,strict_tight,0.08,strict,1.0,67.32,1,,,True,22.2,5.0
v0,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_snack_dinner,3000.0,190.0,346.2,95.0,2826,155,305,109,-5.8,-18.4,-11.9,14.7,strict_relaxed_tol,0.15,strict,0.5,412.66,6,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,22.6,5.0
v0,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_dinner,3000.0,190.0,346.2,95.0,2387,162,207,101,-20.4,-14.7,-40.2,6.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1196.62,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,32.2,5.0
v0,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_only,3000.0,190.0,346.2,95.0,2262,192,182,85,-24.6,1.1,-47.4,-10.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1216.59,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,46.1,5.0
v0,synth_3000_high_protein,3000kcal / high protein,synthetic,dinner_only,3000.0,190.0,346.2,95.0,2365,125,254,95,-21.2,-34.2,-26.6,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1116.18,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,45.4,10.0
v0,synth_3000_high_protein,3000kcal / high protein,synthetic,lunch_snack,3000.0,190.0,346.2,95.0,1323,86,129,52,-55.9,-54.7,-62.7,-45.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1191.51,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,full_day,3000.0,247.0,289.2,95.0,2856,207,255,112,-4.8,-16.2,-11.8,17.9,strict_relaxed_tol,0.15,strict,0.5,479.34,6,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,26.9,5.0
v0,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_snack_dinner,3000.0,247.0,289.2,95.0,2566,134,290,97,-14.5,-45.7,0.3,2.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1260.23,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,24.9,5.0
v0,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_dinner,3000.0,247.0,289.2,95.0,2303,151,209,96,-23.2,-38.9,-27.7,1.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1242.04,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,26.7,5.0
v0,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_only,3000.0,247.0,289.2,95.0,2262,192,182,85,-24.6,-22.3,-37.1,-10.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1149.7,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,46.1,5.0
v0,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,dinner_only,3000.0,247.0,289.2,95.0,2365,125,254,95,-21.2,-49.4,-12.2,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1157.91,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,45.4,10.0
v0,synth_3000_extremely_high_protein,3000kcal / extremely high protein,synthetic,lunch_snack,3000.0,247.0,289.2,95.0,1323,86,129,52,-55.9,-65.2,-55.4,-45.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1360.96,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,31.5,3.0
v0,synth_3000_low_fat,3000kcal / low fat,synthetic,full_day,3000.0,152.0,491.1,47.5,2043,135,226,67,-31.9,-11.2,-54.0,41.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1235.36,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 3000",True,21.5,5.0
v0,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_snack_dinner,3000.0,152.0,491.1,47.5,1661,103,194,53,-44.6,-32.2,-60.5,11.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1318.57,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 3000",True,26.5,5.0
v0,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_dinner,3000.0,152.0,491.1,47.5,1533,100,177,47,-48.9,-34.2,-64.0,-1.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1172.86,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,28.7,5.0
v0,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_only,3000.0,152.0,491.1,47.5,1675,149,148,54,-44.2,-2.0,-69.9,13.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1351.9,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,49.8,5.0
v0,synth_3000_low_fat,3000kcal / low fat,synthetic,dinner_only,3000.0,152.0,491.1,47.5,1666,68,238,49,-44.5,-55.3,-51.5,3.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1268.12,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,52.8,10.0
v0,synth_3000_low_fat,3000kcal / low fat,synthetic,lunch_snack,3000.0,152.0,491.1,47.5,1254,83,127,46,-58.2,-45.4,-74.1,-3.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1343.57,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,33.3,3.0
v0,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,full_day,3000.0,152.0,544.6,23.8,1674,89,208,54,-44.2,-41.4,-61.8,126.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1821.98,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 3000",True,26.3,5.0
v0,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_snack_dinner,3000.0,152.0,544.6,23.8,1452,72,192,44,-51.6,-52.6,-64.7,84.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1506.19,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 3000",True,30.3,5.0
v0,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_dinner,3000.0,152.0,544.6,23.8,1324,70,175,39,-55.9,-53.9,-67.9,63.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1429.7,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,33.2,5.0
v0,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_only,3000.0,152.0,544.6,23.8,789,73,64,27,-73.7,-52.0,-88.2,13.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1542.97,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,52.9,2.0
v0,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,dinner_only,3000.0,152.0,544.6,23.8,1273,38,224,25,-57.6,-75.0,-58.9,5.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1406.6,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,69.1,10.0
v0,synth_3000_extremely_low_fat,3000kcal / extremely low fat,synthetic,lunch_snack,3000.0,152.0,544.6,23.8,704,45,78,24,-76.5,-70.4,-85.7,0.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1586.7,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,29.7,2.0
v0,synth_3000_high_fat,3000kcal / high fat,synthetic,full_day,3000.0,152.0,256.0,152.0,2925,157,251,144,-2.5,3.3,-2.0,-5.3,strict_tight,0.08,strict,1.0,132.89,1,,,True,21.9,5.0
v0,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_snack_dinner,3000.0,152.0,256.0,152.0,2884,176,229,141,-3.9,15.8,-10.5,-7.2,strict_tight,0.08,strict,1.0,71.37,1,,,True,26.6,5.0
v0,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_dinner,3000.0,152.0,256.0,152.0,2441,157,213,107,-18.6,3.3,-16.8,-29.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1457.31,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,25.2,5.0
v0,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_only,3000.0,152.0,256.0,152.0,2053,162,180,76,-31.6,6.6,-29.7,-50.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2191.74,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,40.6,5.0
v0,synth_3000_high_fat,3000kcal / high fat,synthetic,dinner_only,3000.0,152.0,256.0,152.0,2914,157,252,142,-2.9,3.3,-1.6,-6.6,strict_tight,0.08,strict,1.0,91.94,1,,,True,42.1,9.0
v0,synth_3000_high_fat,3000kcal / high fat,synthetic,lunch_snack,3000.0,152.0,256.0,152.0,1323,86,129,52,-55.9,-43.4,-49.6,-65.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1369.82,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,full_day,3000.0,152.0,127.7,209.0,2408,170,128,135,-19.7,11.8,0.2,-35.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1400.01,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 3000",True,25.5,5.0
v0,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_snack_dinner,3000.0,152.0,127.7,209.0,2197,160,129,116,-26.8,5.3,1.0,-44.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1189.35,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 3000",True,34.9,5.0
v0,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_dinner,3000.0,152.0,127.7,209.0,2226,165,126,118,-25.8,8.6,-1.3,-43.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1419.43,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,34.5,5.0
v0,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_only,3000.0,152.0,127.7,209.0,1758,153,124,72,-41.4,0.7,-2.9,-65.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1440.33,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,47.5,5.0
v0,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,dinner_only,3000.0,152.0,127.7,209.0,2746,177,128,169,-8.5,16.4,0.2,-19.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1464.82,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,55.9,10.0
v0,synth_3000_extremely_high_fat,3000kcal / extremely high fat,synthetic,lunch_snack,3000.0,152.0,127.7,209.0,1323,86,129,52,-55.9,-43.4,1.0,-75.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1488.98,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_low_carbs,3000kcal / low carbs,synthetic,full_day,3000.0,190.0,260.8,133.0,3002,189,261,134,0.1,-0.5,0.1,0.8,strict_tight,0.08,strict,1.0,176.66,1,,,True,20.5,5.0
v0,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_snack_dinner,3000.0,190.0,260.8,133.0,2853,171,261,125,-4.9,-10.0,0.1,-6.0,strict_tight,0.08,strict,1.0,112.87,1,,,True,26.9,5.0
v0,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_dinner,3000.0,190.0,260.8,133.0,2709,182,227,119,-9.7,-4.2,-13.0,-10.5,strict_relaxed_tol,0.1,strict,0.5,514.49,4,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,25.5,5.0
v0,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_only,3000.0,190.0,260.8,133.0,2262,192,182,85,-24.6,1.1,-30.2,-36.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1367.83,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,46.1,5.0
v0,synth_3000_low_carbs,3000kcal / low carbs,synthetic,dinner_only,3000.0,190.0,260.8,133.0,2964,171,262,137,-1.2,-10.0,0.5,3.0,strict_tight,0.08,strict,1.0,78.93,1,,,True,51.8,10.0
v0,synth_3000_low_carbs,3000kcal / low carbs,synthetic,lunch_snack,3000.0,190.0,260.8,133.0,1323,86,129,52,-55.9,-54.7,-50.5,-60.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1377.46,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,full_day,3000.0,228.0,137.2,171.0,2922,219,138,166,-2.6,-3.9,0.6,-2.9,strict_tight,0.08,strict,0.5,153.47,2,,,True,26.3,5.0
v0,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_snack_dinner,3000.0,228.0,137.2,171.0,2813,189,176,150,-6.2,-17.1,28.3,-12.3,strict_relaxed_tol,0.2,strict,0.5,634.35,8,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,27.3,5.0
v0,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_dinner,3000.0,228.0,137.2,171.0,2311,167,138,121,-23.0,-26.8,0.6,-29.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1560.07,17,SERVING_BALANCE_RATIO_BLOCKED,flat_2.5x_default_ratio,True,33.2,5.0
v0,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_only,3000.0,228.0,137.2,171.0,2052,186,139,84,-31.6,-18.4,1.3,-50.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1548.04,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,50.8,5.0
v0,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,dinner_only,3000.0,228.0,137.2,171.0,2920,181,160,173,-2.7,-20.6,16.6,1.2,strict_relaxed_tol,0.2,strict,1.0,580.02,7,MACRO_TOLERANCE_TOO_TIGHT,needs >= 20% band,True,52.6,10.0
v0,synth_3000_extremely_low_carbs,3000kcal / extremely low carbs,synthetic,lunch_snack,3000.0,228.0,137.2,171.0,1323,86,129,52,-55.9,-62.3,-6.0,-69.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1463.08,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_high_carbs,3000kcal / high carbs,synthetic,full_day,3000.0,114.0,507.8,57.0,1835,104,224,58,-38.8,-8.8,-55.9,1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1586.42,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 3000",True,24.0,5.0
v0,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_snack_dinner,3000.0,114.0,507.8,57.0,1832,107,218,59,-38.9,-6.1,-57.1,3.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1342.88,17,RECIPE_POOL_MISMATCH,"achievable kcal [996,4450] vs target 3000",True,24.0,5.0
v0,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_dinner,3000.0,114.0,507.8,57.0,1687,114,178,58,-43.8,0.0,-64.9,1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1352.71,17,RECIPE_POOL_MISMATCH,"achievable kcal [868,3811] vs target 3000",True,26.1,5.0
v0,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_only,3000.0,114.0,507.8,57.0,1706,126,172,57,-43.1,10.5,-66.1,0.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1454.34,17,RECIPE_POOL_MISMATCH,"achievable kcal [472,3409] vs target 3000",True,36.7,5.0
v0,synth_3000_high_carbs,3000kcal / high carbs,synthetic,dinner_only,3000.0,114.0,507.8,57.0,1819,81,239,60,-39.4,-28.9,-52.9,5.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1339.58,17,RECIPE_POOL_MISMATCH,"achievable kcal [396,3447] vs target 3000",True,48.4,10.0
v0,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_snack,3000.0,114.0,507.8,57.0,1323,86,129,52,-55.9,-24.6,-74.6,-8.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1455.86,17,RECIPE_POOL_MISMATCH,"achievable kcal [600,2726] vs target 3000",True,31.5,3.0
v0,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,full_day,3000.0,85.5,589.7,33.2,1570,86,187,53,-47.7,0.6,-68.3,59.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1530.92,17,RECIPE_POOL_MISMATCH,"achievable kcal [1218,5176] vs target 3000",True,28.0,5.0
