version,diet_id,diet_label,diet_group,combo,target_kcal,target_protein_g,target_carbs_g,target_fat_g,actual_kcal,actual_protein_g,actual_carbs_g,actual_fat_g,dev_kcal_pct,dev_protein_pct,dev_carbs_pct,dev_fat_pct,solve_mode,tolerance_tier,culinary_pass,serving_step,wall_time_ms,lp_attempts,root_cause_category,root_cause_detail,culinary_cap_adherent,max_subrecipe_kcal_share_pct,max_subrecipe_servings
v5,synth_3000_high_carbs,3000kcal / high carbs,synthetic,lunch_snack,3000.0,114.0,507.8,57.0,1610,117,156,58,-46.3,2.6,-69.3,1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1985.0,25,,,True,38.9,4.0
v5,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,full_day,3000.0,85.5,589.7,33.2,1339,81,136,52,-55.4,-5.3,-76.9,56.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2274.22,25,,,True,15.6,2.0
v5,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,lunch_snack_dinner,3000.0,85.5,589.7,33.2,1084,64,111,43,-63.9,-25.1,-81.2,29.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2737.73,25,,,True,19.3,2.0
v5,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,lunch_dinner,3000.0,85.5,589.7,33.2,956,61,94,37,-68.1,-28.7,-84.1,11.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2260.71,25,,,True,21.8,2.0
v5,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,lunch_only,3000.0,85.5,589.7,33.2,2766,327,111,113,-7.8,282.5,-81.2,240.4,single_meal_kcal_only,0.08,strict,1.0,252.86,4,,,True,75.4,10.0
v5,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,dinner_only,3000.0,85.5,589.7,33.2,2794,132,358,93,-6.9,54.4,-39.3,180.1,single_meal_kcal_only,0.08,strict,1.0,268.19,4,,,True,53.5,17.0
v5,synth_3000_extremely_high_carbs,3000kcal / extremely high carbs,synthetic,lunch_snack,3000.0,85.5,589.7,33.2,913,75,80,32,-69.6,-12.3,-86.4,-3.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1888.55,25,,,True,45.7,2.0
v5,synth_3500_balanced,3500kcal / balanced,synthetic,full_day,3500.0,176.0,451.5,110.0,3588,205,414,124,2.5,16.5,-8.3,12.7,strict_tight,0.08,strict,0.5,212.96,2,,,True,24.9,8.5
v5,synth_3500_balanced,3500kcal / balanced,synthetic,lunch_snack_dinner,3500.0,176.0,451.5,110.0,3535,199,408,123,1.0,13.1,-9.6,11.8,strict_tight,0.08,strict,0.5,155.49,2,,,True,24.9,10.0
v5,synth_3500_balanced,3500kcal / balanced,synthetic,lunch_dinner,3500.0,176.0,451.5,110.0,3215,206,348,111,-8.1,17.0,-22.9,0.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1835.75,25,,,True,32.8,12.0
v5,synth_3500_balanced,3500kcal / balanced,synthetic,lunch_only,3500.0,176.0,451.5,110.0,3253,391,118,135,-7.1,122.2,-73.9,22.7,single_meal_kcal_only,0.08,strict,1.0,289.27,4,,,True,77.0,12.0
v5,synth_3500_balanced,3500kcal / balanced,synthetic,dinner_only,3500.0,176.0,451.5,110.0,3472,165,456,110,-0.8,-6.2,1.0,0.0,single_meal_kcal_only,0.08,strict,1.0,149.14,1,,,True,55.8,22.0
v5,synth_3500_balanced,3500kcal / balanced,synthetic,lunch_snack,3500.0,176.0,451.5,110.0,2618,194,219,108,-25.2,10.2,-51.5,-1.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1897.65,25,,,True,39.8,7.0
v5,synth_3500_low_protein,3500kcal / low protein,synthetic,full_day,3500.0,121.0,506.5,110.0,2964,151,339,111,-15.3,24.8,-33.1,0.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2027.75,25,,,True,34.5,8.0
v5,synth_3500_low_protein,3500kcal / low protein,synthetic,lunch_snack_dinner,3500.0,121.0,506.5,110.0,3039,151,355,113,-13.2,24.8,-29.9,2.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1809.92,25,,,True,33.7,8.0
v5,synth_3500_low_protein,3500kcal / low protein,synthetic,lunch_dinner,3500.0,121.0,506.5,110.0,3023,195,312,111,-13.6,61.2,-38.4,0.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1934.78,25,,,True,29.1,10.0
v5,synth_3500_low_protein,3500kcal / low protein,synthetic,lunch_only,3500.0,121.0,506.5,110.0,3253,391,118,135,-7.1,223.1,-76.7,22.7,single_meal_kcal_only,0.08,strict,1.0,277.12,4,,,True,77.0,12.0
v5,synth_3500_low_protein,3500kcal / low protein,synthetic,dinner_only,3500.0,121.0,506.5,110.0,3236,153,411,109,-7.5,26.4,-18.9,-0.9,single_meal_kcal_only,0.08,strict,0.5,134.29,2,,,True,53.0,19.5
v5,synth_3500_low_protein,3500kcal / low protein,synthetic,lunch_snack,3500.0,121.0,506.5,110.0,1876,125,178,74,-46.4,3.3,-64.9,-32.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2033.07,25,,,True,34.1,5.0
v5,synth_3500_extremely_low_protein,3500kcal / extremely low protein,synthetic,full_day,3500.0,66.0,561.5,110.0,1850,91,204,74,-47.1,37.9,-63.7,-32.7,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1693.03,25,,,True,34.6,5.0
v5,synth_3500_extremely_low_protein,3500kcal / extremely low protein,synthetic,lunch_snack_dinner,3500.0,66.0,561.5,110.0,1467,72,162,59,-58.1,9.1,-71.1,-46.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1972.92,25,,,True,34.9,4.0
v5,synth_3500_extremely_low_protein,3500kcal / extremely low protein,synthetic,lunch_dinner,3500.0,66.0,561.5,110.0,1197,77,115,48,-65.8,16.7,-79.5,-56.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1841.96,25,,,True,25.6,3.0
v5,synth_3500_extremely_low_protein,3500kcal / extremely low protein,synthetic,lunch_only,3500.0,66.0,561.5,110.0,3253,391,118,135,-7.1,492.4,-79.0,22.7,single_meal_kcal_only,0.08,strict,1.0,261.8,4,,,True,77.0,12.0
v5,synth_3500_extremely_low_protein,3500kcal / extremely low protein,synthetic,dinner_only,3500.0,66.0,561.5,110.0,3280,154,421,109,-6.3,133.3,-25.0,-0.9,single_meal_kcal_only,0.08,strict,1.0,408.21,4,,,True,53.6,20.0
v5,synth_3500_extremely_low_protein,3500kcal / extremely low protein,synthetic,lunch_snack,3500.0,66.0,561.5,110.0,1238,83,117,49,-64.6,25.8,-79.2,-55.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1809.78,25,,,True,33.7,3.0
v5,synth_3500_high_protein,3500kcal / high protein,synthetic,full_day,3500.0,220.0,407.5,110.0,3594,238,381,124,2.7,8.2,-6.5,12.7,strict_tight,0.08,strict,1.0,110.13,1,,,True,24.5,10.0
v5,synth_3500_high_protein,3500kcal / high protein,synthetic,lunch_snack_dinner,3500.0,220.0,407.5,110.0,3467,224,373,120,-0.9,1.8,-8.5,9.1,strict_tight,0.08,strict,1.0,104.88,1,,,True,25.4,10.0
v5,synth_3500_high_protein,3500kcal / high protein,synthetic,lunch_dinner,3500.0,220.0,407.5,110.0,3550,241,370,123,1.4,9.5,-9.2,11.8,strict_tight,0.08,strict,mixed_quarter,196.03,3,,,True,32.2,13.0
v5,synth_3500_high_protein,3500kcal / high protein,synthetic,lunch_only,3500.0,220.0,407.5,110.0,3253,391,118,135,-7.1,77.7,-71.0,22.7,single_meal_kcal_only,0.08,strict,1.0,399.22,4,,,True,77.0,12.0
v5,synth_3500_high_protein,3500kcal / high protein,synthetic,dinner_only,3500.0,220.0,407.5,110.0,3515,187,399,130,0.4,-15.0,-2.1,18.2,single_meal_kcal_only,0.08,strict,1.0,77.36,1,,,True,48.0,19.0
v5,synth_3500_high_protein,3500kcal / high protein,synthetic,lunch_snack,3500.0,220.0,407.5,110.0,2758,221,219,111,-21.2,0.5,-46.3,0.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1590.13,25,,,True,45.4,7.0
v5,synth_3500_extremely_high_protein,3500kcal / extremely high protein,synthetic,full_day,3500.0,286.0,341.5,110.0,3514,263,341,122,0.4,-8.0,-0.1,10.9,strict_tight,0.08,strict,1.0,81.57,1,,,True,29.7,10.0
v5,synth_3500_extremely_high_protein,3500kcal / extremely high protein,synthetic,lunch_snack_dinner,3500.0,286.0,341.5,110.0,3501,277,327,121,0.0,-3.1,-4.2,10.0,strict_tight,0.08,strict,1.0,61.21,1,,,True,35.8,10.0
v5,synth_3500_extremely_high_protein,3500kcal / extremely high protein,synthetic,lunch_dinner,3500.0,286.0,341.5,110.0,3494,261,348,118,-0.2,-8.7,1.9,7.3,strict_tight,0.08,strict,1.0,83.18,1,,,True,30.2,12.0
v5,synth_3500_extremely_high_protein,3500kcal / extremely high protein,synthetic,lunch_only,3500.0,286.0,341.5,110.0,3253,391,118,135,-7.1,36.7,-65.4,22.7,single_meal_kcal_only,0.08,strict,1.0,392.87,4,,,True,77.0,12.0
v5,synth_3500_extremely_high_protein,3500kcal / extremely high protein,synthetic,dinner_only,3500.0,286.0,341.5,110.0,3732,256,247,191,6.6,-10.5,-27.7,73.6,single_meal_kcal_only,0.08,strict,1.0,61.1,1,,,True,69.9,17.0
v5,synth_3500_extremely_high_protein,3500kcal / extremely high protein,synthetic,lunch_snack,3500.0,286.0,341.5,110.0,3292,281,253,128,-5.9,-1.7,-25.9,16.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1543.87,25,,,True,50.7,9.0
v5,synth_3500_low_fat,3500kcal / low fat,synthetic,full_day,3500.0,176.0,575.2,55.0,2383,167,244,82,-31.9,-5.1,-57.6,49.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1676.43,25,,,True,26.3,5.0
v5,synth_3500_low_fat,3500kcal / low fat,synthetic,lunch_snack_dinner,3500.0,176.0,575.2,55.0,2128,150,219,72,-39.2,-14.8,-61.9,30.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1734.34,25,,,True,29.4,5.0
v5,synth_3500_low_fat,3500kcal / low fat,synthetic,lunch_dinner,3500.0,176.0,575.2,55.0,2209,178,205,76,-36.9,1.1,-64.4,38.2,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1577.53,25,,,True,37.8,5.0
v5,synth_3500_low_fat,3500kcal / low fat,synthetic,lunch_only,3500.0,176.0,575.2,55.0,3254,412,114,128,-7.0,134.1,-80.2,132.7,single_meal_kcal_only,0.08,strict,1.0,232.92,4,,,True,83.4,13.0
v5,synth_3500_low_fat,3500kcal / low fat,synthetic,dinner_only,3500.0,176.0,575.2,55.0,3472,165,456,110,-0.8,-6.2,-20.7,100.0,single_meal_kcal_only,0.08,strict,1.0,62.98,1,,,True,55.8,22.0
v5,synth_3500_low_fat,3500kcal / low fat,synthetic,lunch_snack,3500.0,176.0,575.2,55.0,1644,170,109,59,-53.0,-3.4,-81.1,7.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1598.24,25,,,True,63.5,5.0
v5,synth_3500_extremely_low_fat,3500kcal / extremely low fat,synthetic,full_day,3500.0,176.0,637.1,27.5,1339,81,136,52,-61.7,-54.0,-78.7,89.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1881.55,25,,,True,15.6,2.0
v5,synth_3500_extremely_low_fat,3500kcal / extremely low fat,synthetic,lunch_snack_dinner,3500.0,176.0,637.1,27.5,1084,64,111,43,-69.0,-63.6,-82.6,56.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1439.76,25,,,True,19.3,2.0
v5,synth_3500_extremely_low_fat,3500kcal / extremely low fat,synthetic,lunch_dinner,3500.0,176.0,637.1,27.5,956,61,94,37,-72.7,-65.3,-85.2,34.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1625.48,25,,,True,21.8,2.0
v5,synth_3500_extremely_low_fat,3500kcal / extremely low fat,synthetic,lunch_only,3500.0,176.0,637.1,27.5,3254,412,114,128,-7.0,134.1,-82.1,365.5,single_meal_kcal_only,0.08,strict,1.0,365.93,4,,,True,83.4,13.0
v5,synth_3500_extremely_low_fat,3500kcal / extremely low fat,synthetic,dinner_only,3500.0,176.0,637.1,27.5,3472,165,456,110,-0.8,-6.2,-28.4,300.0,single_meal_kcal_only,0.08,strict,1.0,56.74,1,,,True,55.8,22.0
v5,synth_3500_extremely_low_fat,3500kcal / extremely low fat,synthetic,lunch_snack,3500.0,176.0,637.1,27.5,913,75,80,32,-73.9,-57.4,-87.4,16.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1486.29,25,,,True,45.7,2.0
v5,synth_3500_high_fat,3500kcal / high fat,synthetic,full_day,3500.0,176.0,303.0,176.0,3589,215,321,161,2.5,22.2,5.9,-8.5,strict_relaxed_tol,0.1,strict,0.5,396.92,5,,,True,24.9,7.0
v5,synth_3500_high_fat,3500kcal / high fat,synthetic,lunch_snack_dinner,3500.0,176.0,303.0,176.0,3364,215,268,159,-3.9,22.2,-11.6,-9.7,strict_relaxed_tol,0.1,strict,mixed_quarter,440.27,6,,,True,27.4,6.5
v5,synth_3500_high_fat,3500kcal / high fat,synthetic,lunch_dinner,3500.0,176.0,303.0,176.0,3023,195,312,111,-13.6,10.8,3.0,-36.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1436.56,25,,,True,29.1,10.0
v5,synth_3500_high_fat,3500kcal / high fat,synthetic,lunch_only,3500.0,176.0,303.0,176.0,3253,391,118,135,-7.1,122.2,-61.1,-23.3,single_meal_kcal_only,0.08,strict,1.0,223.56,4,,,True,77.0,12.0
v5,synth_3500_high_fat,3500kcal / high fat,synthetic,dinner_only,3500.0,176.0,303.0,176.0,3367,199,306,150,-3.8,13.1,1.0,-14.8,single_meal_kcal_only,0.08,strict,1.0,63.45,1,,,True,54.7,14.0
v5,synth_3500_high_fat,3500kcal / high fat,synthetic,lunch_snack,3500.0,176.0,303.0,176.0,2687,197,221,113,-23.2,11.9,-27.1,-35.8,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1592.58,25,,,True,38.8,7.0
v5,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,full_day,3500.0,176.0,154.5,242.0,2394,174,156,120,-31.6,-1.1,1.0,-50.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1752.67,25,,,True,32.1,5.0
v5,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,lunch_snack_dinner,3500.0,176.0,154.5,242.0,2355,176,158,113,-32.7,0.0,2.3,-53.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,2281.53,25,,,True,26.6,4.0
v5,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,lunch_dinner,3500.0,176.0,154.5,242.0,2303,179,152,108,-34.2,1.7,-1.6,-55.4,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1806.76,25,,,True,27.2,4.0
v5,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,lunch_only,3500.0,176.0,154.5,242.0,3253,391,118,135,-7.1,122.2,-23.6,-44.2,single_meal_kcal_only,0.08,strict,1.0,246.15,4,,,True,77.0,12.0
v5,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,dinner_only,3500.0,176.0,154.5,242.0,3256,207,248,160,-7.0,17.6,60.5,-33.9,single_meal_kcal_only,0.08,strict,1.0,62.04,1,,,True,61.3,13.0
v5,synth_3500_extremely_high_fat,3500kcal / extremely high fat,synthetic,lunch_snack,3500.0,176.0,154.5,242.0,2212,182,156,96,-36.8,3.4,1.0,-60.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1462.15,25,,,True,47.2,6.0
v5,synth_3500_low_carbs,3500kcal / low carbs,synthetic,full_day,3500.0,220.0,308.5,154.0,3465,219,309,151,-1.0,-0.5,0.2,-1.9,strict_tight,0.08,strict,1.0,111.58,1,,,True,22.1,6.0
v5,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_snack_dinner,3500.0,220.0,308.5,154.0,3519,223,313,153,0.5,1.4,1.5,-0.6,strict_tight,0.08,strict,1.0,103.38,1,,,True,26.2,6.0
v5,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_dinner,3500.0,220.0,308.5,154.0,3539,252,316,141,1.1,14.5,2.4,-8.4,strict_tight,0.08,strict,1.0,95.15,1,,,True,26.0,10.0
v5,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_only,3500.0,220.0,308.5,154.0,3253,391,118,135,-7.1,77.7,-61.8,-12.3,single_meal_kcal_only,0.08,strict,1.0,251.4,4,,,True,77.0,12.0
v5,synth_3500_low_carbs,3500kcal / low carbs,synthetic,dinner_only,3500.0,220.0,308.5,154.0,3536,220,303,160,1.0,0.0,-1.8,3.9,single_meal_kcal_only,0.08,strict,1.0,57.41,1,,,True,60.8,14.0
v5,synth_3500_low_carbs,3500kcal / low carbs,synthetic,lunch_snack,3500.0,220.0,308.5,154.0,3360,262,260,141,-4.0,19.1,-15.7,-8.4,relaxed_culinary,0.08571428571428572,relaxed,1.0,1306.83,22,,,True,43.5,9.0
v5,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,full_day,3500.0,264.0,165.5,198.0,3508,287,188,179,0.2,8.7,13.6,-9.6,strict_tight,0.08,strict,1.0,99.32,1,,,True,30.6,7.0
v5,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_snack_dinner,3500.0,264.0,165.5,198.0,3470,289,177,179,-0.9,9.5,6.9,-9.6,strict_tight,0.08,strict,1.0,90.79,1,,,True,31.0,7.0
v5,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_dinner,3500.0,264.0,165.5,198.0,3478,296,167,181,-0.6,12.1,0.9,-8.6,strict_tight,0.08,strict,0.5,164.75,2,,,True,39.7,9.0
v5,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_only,3500.0,264.0,165.5,198.0,3253,391,118,135,-7.1,48.1,-28.7,-31.8,single_meal_kcal_only,0.08,strict,1.0,255.36,4,,,True,77.0,12.0
v5,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,dinner_only,3500.0,264.0,165.5,198.0,3449,252,171,195,-1.5,-4.5,3.3,-1.5,single_meal_kcal_only,0.08,strict,1.0,62.86,1,,,True,75.7,17.0
v5,synth_3500_extremely_low_carbs,3500kcal / extremely low carbs,synthetic,lunch_snack,3500.0,264.0,165.5,198.0,2976,278,168,132,-15.0,5.3,1.5,-33.3,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1432.24,25,,,True,56.1,8.0
v5,synth_3500_high_carbs,3500kcal / high carbs,synthetic,full_day,3500.0,132.0,594.5,66.0,2069,133,220,73,-40.9,0.8,-63.0,10.6,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1632.42,25,,,True,21.3,5.0
v5,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_snack_dinner,3500.0,132.0,594.5,66.0,2144,133,236,74,-38.7,0.8,-60.3,12.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1506.83,25,,,True,28.7,7.0
v5,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_dinner,3500.0,132.0,594.5,66.0,2016,131,218,69,-42.4,-0.8,-63.3,4.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1465.28,25,,,True,30.5,7.0
v5,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_only,3500.0,132.0,594.5,66.0,3253,391,118,135,-7.1,196.2,-80.2,104.5,single_meal_kcal_only,0.08,strict,1.0,223.1,4,,,True,77.0,12.0
v5,synth_3500_high_carbs,3500kcal / high carbs,synthetic,dinner_only,3500.0,132.0,594.5,66.0,3280,154,421,109,-6.3,16.7,-29.2,65.2,single_meal_kcal_only,0.08,strict,1.0,61.81,1,,,True,53.6,20.0
v5,synth_3500_high_carbs,3500kcal / high carbs,synthetic,lunch_snack,3500.0,132.0,594.5,66.0,1748,123,160,68,-50.1,-6.8,-73.1,3.0,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1462.29,25,,,True,35.8,4.0
v5,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,full_day,3500.0,99.0,689.4,38.5,1466,96,143,57,-58.1,-3.0,-79.3,48.1,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1441.63,25,,,True,17.4,2.0
v5,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_snack_dinner,3500.0,99.0,689.4,38.5,1292,94,113,51,-63.1,-5.1,-83.6,32.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1483.44,25,,,True,32.3,2.0
v5,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_dinner,3500.0,99.0,689.4,38.5,1164,92,96,46,-66.7,-7.1,-86.1,19.5,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1533.26,25,,,True,35.8,2.0
v5,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_only,3500.0,99.0,689.4,38.5,3253,391,118,135,-7.1,294.9,-82.9,250.6,single_meal_kcal_only,0.08,strict,1.0,226.0,4,,,True,77.0,12.0
v5,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,dinner_only,3500.0,99.0,689.4,38.5,3280,154,421,109,-6.3,55.6,-38.9,183.1,single_meal_kcal_only,0.08,strict,1.0,220.58,4,,,True,53.6,20.0
v5,synth_3500_extremely_high_carbs,3500kcal / extremely high carbs,synthetic,lunch_snack,3500.0,99.0,689.4,38.5,1017,102,61,40,-70.9,3.0,-91.2,3.9,best_effort_lp,BEST_EFFORT_LP,relaxed,1.0,1373.72,25,,,True,61.5,3.0
